55532,83029,152665,297856,297872,356628,358725,364589,447243,480050,493407,500265,519986,573583,635810,716314,802874,823032,914263,977420
55624,157670,169427,175387,244204,312500,320032,347507,408098,416875,489611,533729,617284,631432,655502,691940,787298,910412,927344,999267
55640,73652,93390,151705,346586,347190,377242,377264,404907,421431,514127,571358,658999,674019,688790,740283,770462,813342,842974,927782
55675,55730,61911,136221,203390,241839,387023,425503,451067,488385,534321,609758,636896,664984,807640,807701,810360,810414,812072,850253
55724,58888,68204,132965,256603,309229,324869,357297,435557,443014,467288,608611,662581,731031,743069,756903,766024,772355,945625,955306
55803,163963,188446,202663,224244,253314,276329,295629,431042,440729,455562,456049,488427,538094,762804,856051,919812,937170,948903,956109
55869,82043,241612,242724,295326,317240,382152,384844,410514,460482,538318,569580,571434,618160,649345,683745,749952,819156,847522,931125
55892,57429,259754,321876,329229,388075,403160,452397,476851,479979,487678,487703,521879,542983,544534,551979,652741,884204,976354,976446
55903,99547,100611,184936,203936,313623,317001,324503,370702,397264,438992,492604,659509,711272,863180,863244,863389,863620,863641,863666
55917,103738,156777,208196,221718,241679,324410,356249,431369,457014,485183,520600,712354,713128,726496,726552,750398,839064,846532,973769
55939,183305,259135,260565,270702,340675,346242,401954,403745,475243,475443,475484,495070,629785,720869,748785,779443,789090,868812,870857
55946,151999,167057,182164,210957,258827,326435,331608,359772,392432,483518,483632,574295,606864,652674,799231,911248,966932,967616,967936
55948,77745,124229,175861,299100,300026,304362,306006,397478,548679,548701,608586,666538,698306,744489,744880,744896,745015,860146,900152
55983,120193,148788,184176,199614,206484,209052,443922,509713,523379,532708,556828,558430,685450,732816,733054,831540,841663,868650,908700
55986,74893,88796,205049,307282,340626,359087,363460,380976,437160,466530,564811,564860,565258,565361,790297,846507,951790,955177,967237
55991,77078,82264,121674,148109,173099,345709,534788,565792,568818,570832,610755,650918,652056,652058,655330,685343,703503,997278,999748
56027,143209,193572,201619,221598,286776,327896,340036,392888,486552,525624,562311,597404,597665,656946,696210,739741,875424,960793,988852
56054,57645,135238,147830,161073,215610,312580,365146,409960,482808,541504,568149,571910,613542,682109,736934,919292,941027,955468,977264
56083,76723,79291,95816,221731,318423,360623,378556,386425,419307,472483,482228,567687,573367,575537,832861,975527,988018,990930,999527
56155,84856,90309,118306,143833,220007,374975,378111,541594,552850,573115,614197,620570,622543,647503,709303,758476,825033,926600,992807
56182,69441,99181,129539,135127,369959,370653,374307,407358,477818,542649,542716,544007,612431,669917,788674,831157,874459,971773,983795
56217,127744,153147,157041,240688,260403,285140,353998,386592,484448,553543,576389,584663,656305,676485,679738,723747,934916,970980,988959
56227,59456,163894,205695,222968,243842,263626,265962,330403,466384,557450,569216,569340,715909,787825,803988,830301,885967,905946,946744
56273,119375,135138,217551,283653,300285,394893,406743,444173,464456,503027,535221,563501,627471,627844,640020,768152,850975,918506,993886
56293,92280,142677,143302,183706,223777,360638,457636,476403,540031,573884,610257,610289,701254,720916,725279,726704,730813,868876,906128
56300,94145,106366,107833,169508,178669,275424,317837,382963,426820,576392,635255,676689,699413,816045,823933,824134,836861,902626,943930
56307,158649,171935,219983,277971,303872,324485,338242,390318,442022,549734,557691,631309,650142,670759,682662,755564,853167,901755,914576
56337,86755,93119,204316,234582,276152,307551,364163,414448,426103,613045,633734,668788,670269,693203,698854,783880,831124,867248,927472
56369,58248,73243,149001,229000,428641,484434,484443,485514,497998,512424,514170,531135,599639,638039,699246,803312,811193,823521,971573
56390,95564,97911,173841,319135,327510,362876,369971,374528,396298,498176,554856,597215,614909,618628,733057,874311,880722,939870,965375
56391,63542,229733,232433,254041,283362,320457,333189,346823,501540,508683,592656,657892,680758,723459,730844,731315,731461,929344,943220
56397,65616,94644,275286,338923,346229,349903,358855,396321,426238,447723,458265,470306,727540,809420,831382,837729,848066,850365,861935
56421,70762,101951,151437,187554,243217,292405,329874,368600,494651,569020,574918,592171,740774,753000,790981,801244,859784,914391,957988
56435,102943,105586,169069,183530,257168,268300,280314,296690,429740,490064,580976,679224,827647,835319,857115,857467,857692,857768,858096
56444,69367,74841,83166,155228,252852,323767,343668,345025,371947,431694,658188,803530,814247,814249,814260,814293,814633,869711,940033
56469,116904,133335,218944,226280,240900,278442,328949,535557,629521,635086,635297,635627,635788,658935,671951,708135,777415,839536,888072
56534,90498,132814,217842,258233,275949,378160,381787,419474,420845,516674,519071,657401,679087,726056,737854,757667,777900,895221,952076
56561,70082,105885,109361,319261,363366,372881,423107,459410,502209,546732,602262,602343,609059,609107,626369,715718,845507,928019,983904
56565,169063,240290,266970,276695,305105,349056,365638,385077,475599,524038,524323,549502,571727,635305,642690,753945,876692,886900,995963
56598,58584,86581,102408,255609,271231,300338,306386,374918,611242,612253,612848,613111,613545,641266,669852,751153,946439,974190,992591
56641,68394,192679,230643,267617,282196,318868,359870,421933,538117,539129,539733,540221,616130,639381,782243,818359,819995,860986,958008
56694,72215,79756,101548,129565,404551,426681,443920,515577,519339,569896,570028,576917,577125,577750,633284,798693,902121,938841,956642
56730,105295,191031,206874,209893,220073,288780,313457,357946,363845,557569,576789,597408,599105,692090,850944,865886,915930,940454,941044
56732,86814,115760,140726,190598,243883,267146,275712,377654,386756,417412,662373,761347,761900,785142,802686,834288,874728,887377,922109
56792,93252,115795,129515,187678,203891,222983,234200,286005,324001,440766,634228,683761,716380,860247,920175,920404,920536,920632,979902
56844,76511,99397,133447,136032,187546,289324,323807,382683,511373,580397,580737,633068,657725,799123,813610,813832,870971,952300,952416
56865,78303,122599,153635,156515,281736,317046,347776,422232,422520,603683,603726,604238,625550,633109,763804,889391,903360,903379,961676
56904,102778,131101,187811,290053,302051,343126,400282,405971,445214,494450,539243,685563,700503,713409,713670,754485,822526,826687,935316
56945,71120,177115,253467,267572,288062,314846,395966,487771,496089,496274,560023,580865,643482,679713,714853,760751,763954,856393,985882
56963,106590,113551,116786,267936,288980,290713,299038,394633,473977,482929,489805,597659,703738,766106,839387,842134,887516,901531,931171
56997,95656,137254,191666,206929,231673,388456,397142,520062,528801,606089,608504,625056,634949,636091,643719,723814,769812,900169,948304
57031,67875,95100,134260,266025,267704,329821,395588,406682,443877,510892,534659,632104,708440,732755,775597,775598,801816,917575,997744
57035,77253,140269,204532,218548,255400,273440,294354,301512,358418,507861,620079,756383,790010,798511,799397,799588,819588,821843,957122
57055,77250,109749,125696,144964,147134,312136,439616,444131,464748,492026,520798,634611,654178,673371,837720,911851,934569,934668,934872
57059,138456,138733,212998,225648,229042,273942,288900,324280,340180,422662,486124,579572,848074,853059,858799,858826,864085,867697,983007
57069,84942,90906,104300,109531,188652,213866,379859,439618,530009,543954,544072,594921,714692,764830,781448,799694,952592,977976,978212
57073,69211,169562,208684,232528,246577,257671,336927,449847,527179,530248,628027,661850,686086,729422,752824,754342,756080,883772,913233
57079,85233,110313,143531,166152,373077,470120,474712,494727,512513,580980,660331,660614,660668,660763,660898,709680,713362,802421,853969
57095,71500,213615,280584,356673,388114,413829,440678,470990,470996,471048,474932,483097,505195,617498,669201,737382,875987,894651,958078
57126,102723,105260,199352,260815,279465,328991,421200,447897,513004,514780,515039,524828,539017,592416,762393,847102,894714,954129,990892
57136,85896,93801,189452,217809,297501,298123,309265,402211,494329,510495,560348,580775,605812,666766,729381,897913,946297,947424,960409
57160,57855,92146,107659,155449,169301,229561,336008,382078,505314,543893,690259,721293,738010,765758,801370,833464,837989,899682,926894
57170,86042,100362,177955,293200,296061,445451,446473,450935,455899,459299,528565,599396,613912,657455,736787,756046,793661,942247,954227
57189,144902,163603,250722,327074,385983,408217,435538,474442,487545,490481,517572,578566,580826,604035,650851,682995,699497,929532,981573
57220,72224,83646,257648,397081,397088,398083,476897,487065,538453,551874,565043,590796,595134,614258,647785,678782,726819,769384,945863
57264,62983,126590,185691,186541,187115,353204,427952,513128,513906,536071,596985,625034,682973,700166,732522,770399,774706,881397,936516
57293,120286,160848,167912,227272,272091,331981,371162,389496,429438,501720,507838,654072,664331,684277,778704,821367,841908,912604,956543
57300,82044,87044,171455,181440,237160,277915,291424,401360,461491,508492,556839,597136,662321,833715,834152,834277,834293,957405,983880
57356,72068,90852,120068,246302,277391,326895,339412,390944,428602,517064,588293,669382,705778,708190,770241,783101,811272,968755,979177
57367,70031,70387,80191,137870,203300,246030,402311,423952,490842,569554,651259,652487,691011,721228,728665,740961,922303,993427,997967
57397,105890,176934,178033,260885,339475,339896,345577,386250,391311,401306,526683,526942,752466,770222,788922,818238,855248,860219,969249
57499,96409,97314,125682,156276,193731,267483,299541,325412,399492,533561,589968,640922,680112,818240,837028,932472,933154,933201,933646
57565,162132,170961,182248,204272,205593,291982,396491,479912,483707,500305,537830,598494,724069,736505,740735,755838,795411,829750,997343
57573,88569,124796,124891,143063,263495,315571,315614,337591,407496,485718,579147,614692,653931,694668,763673,923053,976923,982747,997932
57643,76107,166904,192444,194736,245154,325049,330176,333366,512033,515261,529043,605168,689953,721849,729409,794522,853983,986511,991832
57682,128311,211864,248335,267108,343791,433485,476776,487802,504780,511836,536088,618150,619415,623061,644542,646445,732058,783935,975679
57717,69004,149087,153470,231975,274194,277813,384857,470652,487118,517907,656235,686651,689402,707812,715674,774760,806810,869742,870263
57879,128075,130992,178851,301156,311553,320773,344775,349763,363806,401950,622743,627379,698178,700125,805457,824338,858616,867445,957289
57919,101154,115992,117904,177803,234399,308886,353017,378701,412792,516434,572099,648719,672568,726131,782561,823324,901372,961761,987607
57936,159988,211775,238453,268545,300456,394441,405072,446059,451105,477385,491491,539512,573956,641106,688043,815261,843415,923321,923823
57955,79450,93717,121172,180880,216225,289722,460187,474308,516648,543941,562993,664771,718953,791271,798971,798979,804106,804171,872723
57959,112201,167340,177822,184737,185252,193884,295310,379520,485227,536189,591647,666180,734124,773405,786164,832514,866423,910242,915003
58025,111032,158413,180420,215843,323343,381210,399211,459255,483502,509427,551167,575539,627228,632831,748965,828340,855731,872266,879395
58067,84391,116574,203769,208618,316312,345768,407603,439571,481328,511331,522666,539905,549682,575776,616775,962206,962359,972103,976339
58170,59988,85599,140365,140503,378754,385493,399450,489142,489784,496389,529071,629790,648971,675496,707484,744516,909311,909354,973513
58231,77289,170567,225390,275045,336034,386661,411947,412866,422657,441202,499698,544610,617849,650946,825246,845653,880337,882538,886377
58284,117431,120731,149652,240166,272040,282778,449274,487781,558070,559749,590933,594224,603907,693141,704622,720914,781456,919003,946987
58290,101093,102948,108454,152294,165344,192858,422567,422858,424638,586878,645868,673743,774213,774228,774656,774723,839987,902895,952608
58373,84187,108498,184786,202430,255780,390363,391832,455159,541725,561739,577255,667403,708607,708632,710327,710451,710523,865360,957713
58413,74982,98313,161369,182865,303401,355417,400608,403021,410775,487307,580800,588563,717915,751988,770885,811230,844515,907297,941479
58436,101623,115127,262701,263129,331944,340432,421116,500039,507803,513878,552548,582636,618631,659778,665050,665880,739685,975198,975509
58470,61191,143474,156257,235971,276917,301240,358937,386151,424307,432922,459353,592027,767712,827882,832194,843258,844828,881764,966288
58475,119108,150951,222472,223324,300139,315986,337794,366731,444506,457488,504973,505632,686189,753012,818488,820030,867408,899037,999400
58492,198032,227634,287491,292579,296614,348579,366667,381361,403323,439477,464017,585354,722648,725909,726326,727024,821544,881608,896464
58499,68346,120285,159955,175048,233664,360797,428501,482955,605359,625918,662533,687753,729156,729831,744281,744459,744471,744509,744823
58547,112473,115508,165720,247320,299380,400459,435797,436033,473634,492875,532923,567275,619783,672793,690642,853903,862961,906037,907080
58592,80715,228522,278919,347259,373893,416701,441809,457688,479894,496096,524944,530738,533691,590062,599010,600360,937069,937191,937990
58602,96319,103660,220494,235636,384574,406597,432153,449514,479518,497832,509840,510826,524499,588978,677895,855415,914304,914456,990031
58613,60589,160520,184071,184577,192912,285249,334984,414645,427847,495963,529555,568623,580415,753396,846566,916441,929608,963131,963438
58665,176681,195611,195749,221615,244476,250259,259389,338950,389523,518422,532223,636482,666250,753942,795753,804670,895145,957488,959850
58760,69250,81397,131513,175448,302391,310169,358345,425842,444609,526171,528639,625006,634905,638550,737416,937617,937670,937857,989588
58796,85970,91489,95267,149377,200075,293267,378252,409116,476565,491993,584739,614154,622685,772533,861032,875302,897952,941048,951531
58801,82539,98872,162845,197688,285908,303153,308722,386075,435864,439735,443132,473618,651122,748927,953993,954088,954104,955960,955997
58815,117541,157599,198649,229921,262805,289973,361782,383761,399728,476431,584738,598000,674108,685765,873852,873903,874204,874724,874844
58856,63037,98142,195959,200815,378297,378799,422819,423332,485815,489353,544674,569141,664300,726719,730064,736717,824782,912770,946752
58871,73910,144351,174820,233159,255188,436369,501028,503552,507258,520866,599114,608987,620016,623039,682042,774395,801067,828133,904978
58918,120438,123241,135581,170487,170664,311680,435929,472326,506837,552951,627745,703918,704166,704324,721484,741027,756494,860092,972841
59048,79777,93306,195834,197002,219295,269149,373709,416293,458962,552985,558515,562716,663476,741737,770290,820434,896822,923713,998080
59098,97109,112592,141105,149520,236985,238834,328683,329381,478793,622836,642103,650553,678419,800924,821380,840871,856839,879431,885687
59122,197661,220765,225941,247712,266668,276952,315743,348692,386264,408081,438355,595002,692126,709846,786086,823269,930651,936172,986035
59140,203954,232510,237190,291944,314188,315966,321787,375506,448004,476622,547751,613901,680132,680546,683140,688850,804211,882918,992883
59166,129866,164908,180018,243327,258004,273527,325012,407505,416917,418542,599081,688805,712148,770156,784365,796608,804469,837029,981690
59200,118991,190877,192818,198499,241219,261731,294919,371334,434761,501377,522506,538450,690500,723632,723676,911244,935618,941214,998577
59285,61468,76701,79392,126382,162397,227880,304124,434165,447645,537569,618595,637838,790803,840158,868142,868179,868230,868321,973869
59350,64477,95909,152035,217688,250163,260287,286666,340595,341668,420904,563735,678614,689809,734883,869500,914950,964662,966530,978718
59380,92212,107256,184544,208569,254804,333188,400391,426938,448978,462350,487956,614430,632924,682785,735052,867305,898184,959592,994305
59503,59540,78500,97645,126965,265175,324310,357295,386370,393401,554095,574056,574312,596661,826206,843697,891221,947328,947387,947476
59518,90980,98016,136029,262398,277719,329664,336631,369285,395503,453201,645732,645802,646054,649993,705475,871381,927209,963350,987203
59594,72039,75072,332926,361301,368927,378059,389511,408148,417171,422484,461328,473872,497228,771251,830464,830640,830681,905621,964826
59619,85630,86448,239010,251621,260318,327989,340883,492436,507203,606234,629065,642483,642892,663946,739145,742764,756464,852776,924217
59667,104916,178864,253861,299699,300302,372796,396421,434420,454067,472386,534411,564689,649770,704845,733455,768500,782657,808574,976843
59681,61278,116131,148916,149874,217291,297388,310161,325470,429480,487265,555211,662718,663078,771633,804937,920948,921708,971275,976700
59716,68719,199023,200267,250396,280444,311666,456756,480576,493758,501799,537141,618363,626318,669041,756578,788594,796678,821425,933885
59810,80808,129409,146222,155665,277678,302752,357631,428817,451671,468578,566358,644925,679413,699625,731918,902800,920296,922399,924368
59899,122541,216576,222306,320214,321436,343882,384262,390906,434449,482631,501684,551557,594219,650588,753788,803099,826689,906160,964257
59902,87916,107758,138430,158332,233941,290365,352244,380035,443897,469867,487008,525116,614429,874965,875038,875354,922880,965448,988218
59936,94479,122465,140692,213248,213548,249424,274882,439373,533835,563181,609613,675747,699946,757057,783126,783660,783765,857957,995209
59960,101813,145351,158123,162143,395667,460443,500110,503661,528746,539097,544594,559497,642040,683296,684785,701881,733929,852922,893085
60040,96454,103801,168802,206941,278524,294082,464791,475297,507185,518825,519805,560623,679504,682960,747136,747147,807532,948069,983625
60052,119382,182389,269903,271156,310440,344964,371580,453930,484302,602307,608935,612335,612572,618659,624094,666401,854792,855674,927276
60179,112600,133380,140276,196802,207669,230887,260570,333604,434432,482205,573101,651655,665713,862472,862902,863015,876972,941902,960807
60397,117400,265471,283631,297183,354200,418535,438190,439953,451030,451548,453462,519450,548318,571738,639155,669669,956419,956867,958527
60411,127250,127489,130402,220202,272876,277565,449680,483646,501789,512419,539382,646317,657759,681124,750493,816766,837962,853624,903987
60435,103199,108843,170732,186546,203991,290792,312172,407848,415946,486561,555021,601576,656960,791559,863292,868582,887796,904490,974802
60442,91965,109993,121581,182132,229319,261002,331864,356476,458874,481216,603728,621061,651118,793224,829057,866592,909737,934203,957559
60511,64810,110617,110649,158352,168852,225392,309834,318129,425727,560212,608688,672823,802718,847037,847236,880131,887671,890002,901752
60531,90121,176474,219771,239538,321550,351961,380869,415568,417200,500203,515207,548512,599475,733176,832146,832376,856681,878980,880804
60556,89259,103425,108099,170373,174187,228771,362537,378814,506905,557305,575067,626185,658699,703961,836449,836897,942158,955259,976237
60558,110356,113163,205079,230843,294383,297345,297394,308041,405839,543546,585647,730795,731078,731152,762405,781474,819555,842946,999544
60561,135439,189826,264040,266066,266813,282199,329286,376564,430000,494903,547576,680255,680477,680652,724176,777401,818778,891033,955098
60581,222444,222741,302513,318460,325913,340954,380902,410032,423289,455493,517358,539976,562596,627414,798427,799014,800957,870834,871245
60599,108860,116694,139826,198087,311276,375968,495850,495974,497389,527606,528467,588631,601548,646892,712788,730696,821723,923966,968303
60644,122246,156867,180535,219302,247718,258458,309699,420847,481202,489192,543192,572670,631311,658107,668108,904888,966548,967108,992501
60649,65291,139204,178350,352543,361735,425781,456942,470271,521318,532156,583505,622976,632163,641432,671465,696975,712682,729869,995836
60674,73684,147879,167559,185272,223643,237774,270758,291478,505660,520020,553069,604623,648987,692248,767398,962814,964704,977211,995688
60712,77312,141737,196912,230092,238174,339954,360499,370291,441515,488102,571092,582593,593843,661885,755672,883660,952147,952196,952755
60772,138867,165692,220337,227068,230448,289037,344538,378210,387956,479885,513557,592470,636053,825864,830804,881312,882012,882283,883978
60822,86913,188400,203909,213389,265065,369384,408236,508731,517026,541168,543820,645878,656783,659684,659696,688545,722813,914948,995933
60852,63832,69309,101556,201355,348413,425059,452434,491845,523890,535306,539498,625514,625624,625734,740001,755371,780624,888896,996030
60880,72708,75907,112897,118449,264149,496604,528452,529996,550839,575066,575433,587617,608099,677632,708931,747293,784289,879785,896117
60889,86244,113823,187847,207923,266513,341286,342461,354074,428106,451045,451998,505205,741167,823835,870991,889208,898625,910410,919493
60931,199846,212300,224147,240959,283267,372378,423168,444675,462973,536235,572888,654847,655271,655403,655416,655507,655770,932324,952838
60972,124498,132599,210048,214374,287580,303432,327723,328239,436037,468387,524216,609814,697299,698567,825899,899592,899739,901058,901070
60976,97298,103580,146253,191712,201699,279812,281994,361509,448711,451448,600987,630506,818635,844749,844880,844885,844933,844937,951639
61037,67014,164954,253072,380732,385211,430169,468996,469440,469626,469836,470198,593124,603240,611282,652812,714802,715534,877180,992884
61043,66013,93087,116776,260008,308899,314198,401263,490204,501417,505471,536713,588336,628937,669108,786150,786191,910490,912882,913957
61045,70445,123862,211105,232679,264091,315324,411542,412648,450846,457590,474882,587849,627053,785086,800083,807798,853625,916684,986906
61067,76180,88055,110960,114349,136756,292361,314223,445554,537649,610448,710489,718652,770210,779855,780268,780449,780517,787543,955558
61132,140279,156255,200067,203912,251041,278419,328712,384930,393349,396933,456207,567586,638381,658262,897767,936984,937046,968894,994987
61180,103448,114431,160293,187681,276076,278120,280026,280360,399765,547770,640407,654531,668033,749804,777080,855891,888011,960508,967728
61236,162671,219698,256753,264954,297149,368448,404869,448810,458158,461377,467963,473683,490031,528133,739153,888558,935058,957604,966837
61245,124882,130815,191492,272408,295749,310059,366782,382187,432431,577678,588779,676148,677901,678162,678280,710615,826120,915997,953413
61345,79500,82458,96336,130145,167290,174672,223176,352726,429337,503582,526542,680411,764592,883582,896833,931797,943867,952344,970608
61349,119283,196760,207686,253315,380751,469345,494620,525155,546523,578485,579049,607190,609365,609839,609922,691984,730423,758792,821307
61403,150646,216459,277514,285187,331803,393831,412133,480775,533665,570788,611635,619336,642108,677086,677335,677474,677974,765959,788032
61404,69666,80259,98367,102069,222940,225071,294587,524526,547377,567638,591417,617379,664827,753880,783995,890876,892853,918272,943740
61433,102873,148398,149272,179724,273420,322970,371630,400772,408986,464071,544862,583208,593903,645203,745862,963419,963544,963580,964013
61482,89123,100898,134609,151449,293299,351044,386509,451264,452953,458794,459802,577771,788460,790614,850821,851306,851731,852112,897102
61544,69564,109992,140886,158733,167163,235404,241646,403859,445193,450175,573504,649791,748454,840064,882164,911732,916183,916328,928764
61722,162942,181771,266663,273044,368452,370844,499266,505207,514218,535686,558845,601447,608699,645422,666762,718541,737883,742457,831272
61737,90419,156005,169034,196166,234426,273373,533856,534914,534926,591716,593562,602692,621461,635034,712536,779242,782669,812551,934824
61782,129990,236418,236449,242665,251109,293161,325425,339670,372040,439474,551482,722627,734135,747231,749932,785958,827772,894301,909522
61812,108745,196522,203884,213770,268474,282216,317015,333150,438982,474604,576591,672415,745963,759530,791327,791438,791613,831838,991254
61842,127559,148728,175505,191305,253327,274155,304660,417989,427799,459175,579980,589867,684200,764764,818723,822995,904092,921747,922731
61870,62244,193073,195689,249902,267356,275432,286168,462311,467710,528690,737623,737780,737791,737866,737962,737968,745498,752900,875310
61944,153570,162680,178473,201119,250963,296366,375617,376391,403550,423395,573959,589764,735810,745628,779960,812679,866564,920527,942184
61969,93670,110533,119535,179324,227578,366318,399915,528935,538880,606543,643574,672782,704679,765845,765895,766122,766269,766282,766495
62012,80094,86381,225956,317590,384944,412224,446007,471093,488242,526344,543231,636055,648929,665750,669431,696556,706750,784719,998835
62030,69278,84933,223297,252957,317651,336248,431351,454821,519765,522789,549903,552294,578235,590517,783720,783902,784083,972512,980857
62158,77465,92404,98541,160021,213773,269678,300818,461041,529233,534657,546462,652072,690448,755196,769785,867781,884890,891779,992941
62194,228833,234723,250540,274557,349675,352921,371977,401705,481091,528845,594259,598941,610041,652922,671508,711871,727135,813997,933408
62215,86012,103827,103840,279076,330862,333961,389230,450426,520328,564250,667448,667462,668015,668137,668640,728277,779637,889458,890042
62226,146241,194762,197576,219930,245011,272116,301510,317518,330995,364152,469866,592513,737157,813469,841158,869278,944873,951052,979740
62238,80027,148581,159421,223570,225870,306000,312842,361515,472095,476472,610975,683895,756516,773613,792867,810471,810891,858742,924542
62245,119062,150196,164787,179921,294040,369846,393252,394351,474200,572938,573838,573965,574124,656515,727506,813820,874964,930501,951072
62248,68278,80242,210966,269430,327535,347337,432356,446907,469994,495734,715646,716079,716500,716671,716725,716785,716854,716926,907930
62262,116792,142824,192874,213043,244750,255984,309752,321143,364144,391544,445264,491865,661548,890302,947954,947966,950319,950351,950462
62313,65761,67145,209157,222825,316073,349912,376834,419695,449305,539636,539719,614612,661597,730412,745729,770549,794730,921190,993949
62348,64058,194781,233727,251171,359104,378491,383632,403519,426565,427538,556392,578956,602036,732652,798106,798138,808173,886699,905057
62388,98268,126551,234013,248356,418068,463161,474094,477418,479689,479690,479847,482820,496965,636008,691769,707691,914282,939860,940205
62392,84439,161859,162860,198466,259637,271305,411248,503593,530705,532257,534006,553159,591899,719730,810674,813577,818491,863652,967194
62400,129295,135384,169805,238971,260331,293623,305430,353585,354599,367063,528545,543472,712664,803265,876507,915905,920078,939021,941200
62411,77287,108875,119961,145832,283330,321169,493019,532043,548056,548087,548292,548578,548632,714648,767969,783028,783116,951147,965663
62414,76976,116736,180637,244294,289540,299895,434749,507591,540408,540527,601009,606578,627986,683103,684047,769685,790226,885541,909201
62453,79380,97673,122448,165560,177464,210989,277431,407432,428934,634151,660949,673265,715655,797259,811930,877224,877641,878191,895114
62524,124793,140903,145064,191707,282633,320152,394551,394797,394815,395943,520480,589524,703236,707507,790152,790275,946395,970286,985406
62573,83814,106747,144192,179070,275069,415812,438253,440807,465509,533273,584417,586139,634746,670747,679523,856794,864428,880836,948394
62576,96928,162037,174615,198009,214986,222407,492876,493774,569112,686656,686862,686939,687218,687435,687490,712762,729853,738603,860005
62590,78938,84692,118728,181257,269710,318944,355057,377443,377572,475153,582178,675903,684312,777362,803597,863321,909410,910124,944852
62678,82088,119646,133609,152517,198585,231270,240869,243264,523558,617392,622896,718052,721589,837523,837717,837853,837913,837930,994194
62712,75973,83570,145948,299259,300351,310909,343817,395567,443321,472138,594225,629439,673460,676329,710808,783590,935334,942460,971933
62767,82912,127895,190248,254957,308136,336224,344018,353291,387055,453360,567582,610837,666972,692787,767115,806493,893913,946269,998312
62841,67952,123340,172145,189438,292445,299287,361891,381076,441093,512787,575270,615946,737617,798966,805415,805664,805730,805828,996412
62844,64103,77082,83475,208874,248752,356701,394756,460493,536439,551131,564021,579041,598461,761163,834524,834643,835545,835655,963440
62870,107819,117074,167810,271862,292329,317814,324649,331724,390509,530461,570026,608928,632209,783553,862587,862640,862663,863845,889771
62873,72835,151690,158592,173943,265981,337343,372924,378773,436384,437914,523308,572714,725828,783278,861886,873054,873087,874438,914298
62886,108205,122077,151373,234565,306414,337733,349216,462009,541550,624377,641421,641509,643199,701144,722804,773710,779882,806114,840955
62899,67340,182752,197784,218452,229033,265643,286590,300745,460917,509841,553172,644347,741456,741732,741944,777772,892154,979560,997010
62944,191046,199218,233711,262473,265951,286977,384897,517780,540806,545792,552353,568145,586012,646844,733252,759636,797733,804554,911019
62952,87798,142039,179138,278740,300373,324723,371789,414636,431453,476652,486848,546072,597738,659144,661972,942291,943426,956050,987309
62964,65324,77845,126505,186621,213525,308105,407025,407339,509507,549575,549781,550233,657157,670424,861383,885266,888383,924613,949568
63067,121514,168055,208093,271357,282930,312077,345631,351721,356968,521746,528446,561778,598923,764080,874039,874076,874124,884977,887541
63119,103055,132285,167695,233023,277154,308065,334487,440412,440698,441326,544345,588448,670372,678157,790125,880869,881198,881260,995050
63123,96614,160313,169234,202218,254965,276604,301228,324905,339485,512070,665337,684222,707877,746704,760452,822080,898418,932144,933150
63143,109488,196979,208565,249416,252221,344517,349908,393121,442561,447845,459606,502665,747988,751166,765595,800536,837973,963206,964644
63306,137512,140025,141795,166041,208607,281002,451442,462626,486203,505194,558247,625871,649067,661198,710865,846003,872801,900410,982928
63344,93456,126912,189359,259148,329671,387962,405362,420298,452669,509749,514248,563258,616842,716670,779198,797065,818775,855143,952014
63348,72992,85130,145877,235933,327751,330541,339841,347115,470858,470883,566873,670617,695675,749357,784681,809534,820874,925716,937547
63415,77944,114233,217199,281848,301406,407239,437495,458807,476971,595800,620251,628551,646485,654173,711665,749021,766238,817233,825169
63460,65052,82383,156155,185123,296546,433956,493244,617683,617749,618097,618220,618343,618885,626356,681307,685725,743651,813830,815378
63469,106005,116474,117825,133461,153447,162524,286943,330458,499486,601512,607349,619772,757418,766503,840417,879263,879943,948057,980817
63477,162009,211957,214227,322635,384645,418128,418626,419089,419475,420515,440010,449950,530172,741809,781646,783226,784657,894113,990777
63521,67876,103387,195691,231704,349488,411160,435912,462822,463435,463588,463672,463724,606775,676941,749589,813643,924878,927037,976300
63759,97292,161302,185932,199705,206550,309260,373649,412679,437913,511553,541590,641773,743551,752496,789738,789752,803230,866975,962444
63761,87276,99275,137627,160985,166864,175444,182880,190810,460623,513800,766270,766548,769678,769961,872502,890294,904258,927357,944930
63802,120334,125397,163803,233658,236210,285890,344776,399296,441068,488371,537321,581418,603775,704992,887487,887618,887626,887743,970558
63843,98266,154052,174050,209609,211235,274075,481342,497015,497278,497678,497789,524739,526752,620390,711497,912728,935590,981482,981733
63950,124138,142335,218445,228782,273577,318568,391953,423365,434061,579938,606431,617549,658929,668458,672048,824111,852455,871114,880936
63985,89953,121891,122114,147687,170022,287975,293717,408533,409263,557447,573009,629144,733853,745782,827740,916635,917207,917510,917676
64000,100391,151280,198633,239905,301179,315126,357409,374928,515318,534263,534449,534690,535843,668045,751487,803646,927940,944778,997833
64021,78247,92006,98517,153583,160627,373607,383675,468048,468857,545890,569536,591722,616793,666007,780431,870735,907541,961711,999589
64078,104484,146113,177817,312443,315525,333084,358776,379933,462657,481128,504898,639651,698365,708394,730013,809968,812040,866648,945128
64164,73439,78948,153729,214760,265294,332934,407588,502714,503515,503864,504004,504055,579857,653675,838619,855978,875027,959993,978986
